Date,Close,High,Low,Open,Volume,MA200
2000-05-17,75.02421569824219,76.3422799234397,74.02248688709209,75.28782854328169,20339400,69.18064825057984
2000-05-18,72.33534240722656,75.38006982997972,72.01900709057688,75.07691515152378,19063000,69.31011497497559
2000-05-19,68.9084243774414,71.70272161692449,68.59208884089615,70.64826982844032,28178100,69.41875658035278
2000-05-22,68.85564422607422,69.38286967956637,63.75473796353771,68.85564422607422,43879800,69.52967161178589
2000-05-23,63.10886764526367,69.69918381540398,62.63436488101357,68.64473322818154,31898500,69.61485122680664
2000-05-24,67.06309509277344,67.37943044698463,60.947278244690324,63.26707084223909,49476000,69.72187801361083
2000-05-25,65.58687591552734,69.38290088813021,64.53242453424878,67.6957786780845,29632700,69.81401075363159
2000-05-26,65.58687591552734,66.85221757306164,63.89975370548163,65.58687591552734,18203200,69.9089114189148
2000-05-30,72.17720031738281,72.49353574609303,67.48489145818115,67.48489145818115,31590400,70.02661457061768
2000-05-31,70.12102508544922,73.11303123101256,69.80468963393591,71.2545604533719,29675400,70.1320927619934
2000-06-01,73.70614624023438,74.54970728447168,70.85912771593347,71.86085645596528,28993500,70.25427726745606
2000-06-02,78.97840881347656,79.2420216599835,69.59379147782981,78.13484770465439,31677200,70.40559099197388
2000-06-05,79.17611694335938,80.40191665631633,77.50217539985903,77.81851080965437,23784300,70.56079309463502
2000-06-06,76.97494506835938,80.13829897527825,76.65860967766749,78.60934458693413,23200500,70.70116695404053
2000-06-07,79.0311508178711,79.29476372920489,75.55146038826503,77.2385830208013,22524400,70.84404518127441
2000-06-08,78.66206359863281,80.03285022970819,77.29127696755744,79.8219599787735,19313800,70.98336450576782
2000-06-09,79.08383178710938,79.9273926595052,78.4511611328125,79.9273926595052,17014600,71.11938856124878
2000-06-12,76.55316162109375,79.55834771778957,75.92049086389463,79.55834771778957,16484700,71.24707593917847
2000-06-13,79.50563049316406,79.82196589300425,75.38008965358178,76.34227649476232,25187900,71.39206291198731
2000-06-14,77.71306610107422,80.03285911901673,77.18584041517819,80.03285911901673,20274500,71.53164590835571
2000-06-15,79.08383178710938,79.18927689615886,76.65859427897135,77.50215515136719,18807800,71.67531475067139
2000-06-16,79.50563049316406,80.40191412604456,78.50390172700351,79.9274110262843,21203400,71.81928031921387
2000-06-19,82.66899108886719,82.87988137225716,78.18757256683038,79.30792719733958,20042500,71.97995229721069
2000-06-20,82.35264587402344,84.09249050516478,81.98358792196315,82.87987151982384,20988300,72.12744359970092
2000-06-21,83.40707397460938,84.11882839853935,81.5617847273835,81.66722982722497,20880600,72.28139333724975
2000-06-22,80.34920501708984,83.51255954532172,79.71653411144347,83.19622409249854,21526700,72.42361253738403
2000-06-23,77.18586730957031,80.560112875016,77.08042213565014,80.1383321793353,24888100,72.5463243675232
2000-06-26,79.29475402832031,79.65063141508305,77.60763160218585,78.50391539106978,22169200,72.67654914855957
2000-06-27,78.34574127197266,80.19103127501374,77.92396069984898,79.09703791606796,14786000,72.8052251625061
2000-06-28,79.29475402832031,80.56009584792118,78.02941220871946,78.43801217129891,19259800,72.93719633102417
2000-06-29,77.304443359375,78.76749420556267,76.44770187286872,78.39843633445226,21355800,73.06432344436645
2000-06-30,78.82022857666016,79.2551897042571,77.02766150535149,77.44944199271823,15153100,73.19916145324707
2000-07-03,80.34920501708984,80.34920501708984,78.66208260203284,78.87297290391496,5212000,73.33386762619018
2000-07-05,77.23858642578125,79.26840593253387,76.6586379952805,78.9784317172835,16489000,73.45239465713502
2000-07-06,79.29475402832031,79.92742493812075,75.97323175186807,77.23857357146892,23594700,73.58762805938721
2000-07-07,80.92913818359375,81.82542179865635,79.66379660938772,80.13829969971498,16603200,73.72826549530029
2000-07-10,79.70333099365234,80.87640796709951,79.2947311489685,79.87467931561653,12659400,73.87371379852294
2000-07-11,80.13831329345703,80.77098418787905,78.29302318472611,79.3474746754295,14374600,74.02100748062134
2000-07-12,82.03630828857422,82.45808879391393,79.82196063554073,80.50735395671776,18252600,74.1760118484497
2000-07-13,83.0907974243164,84.14524916827982,81.93090050595666,82.61629413953287,19566700,74.33510234832764
2000-07-14,84.88337707519531,85.30515783084846,83.35442183595266,84.56704150845546,17219400,74.50829612731934
2000-07-17,85.83233642578125,86.09594925264176,84.25065946461821,85.14694307594394,13140500,74.68359859466553
2000-07-18,83.934326171875,85.01513878903796,82.9721393297665,84.67244210554728,20684000,74.84931219100952
2000-07-19,82.03630828857422,83.45981749409576,80.69188292780389,82.93259186242112,21828500,74.99983499526978
2000-07-20,84.67243957519531,84.77788470542593,82.04949196070841,82.56353697058272,19521200,75.16169317245483
2000-07-21,81.825439453125,83.94752317605558,81.825439453125,83.03805872337105,14411400,75.3040771484375
2000-07-24,80.13831329345703,83.51255806370786,79.505642399035,82.61627429660997,18579200,75.43865152359008
2000-07-25,80.77095031738281,81.82540136591261,79.13655119216162,80.66550521252984,19065700,75.5735881614685
2000-07-26,80.66559600830078,81.08737690246184,78.6621367610358,80.56015078476052,20318700,75.7042085647583
2000-07-27,77.50218963623047,80.19104111340582,77.23857674631132,79.24203470969687,26141800,75.82520696640015
2000-07-28,73.28435516357422,78.34572070005129,72.54623935617131,77.7657725656633,36485600,75.93302444458008
2000-07-31,75.4460220336914,76.02597049097345,72.3090281056658,73.91706700994783,27609900,76.05003582000732
2000-08-01,74.44427490234375,75.90732633898683,73.96977173370274,75.76233925967986,15751800,76.16971601486206
2000-08-02,73.126220703125,76.25003366394702,72.96805295827325,74.12794975385273,23578200,76.28600233078004
2000-08-03,76.28954315185547,76.97493642136074,70.27917140388621,71.0700097917769,35874700,76.41675409317017
2000-08-04,76.02594757080078,78.25347620108256,75.1823864327059,77.60762470472868,22283400,76.53854330062866
2000-08-07,77.81851959228516,78.4775517704041,76.13139721630066,76.6586229587958,15103300,76.66507747650147
2000-08-08,79.40019989013672,79.50564504271325,77.18585168602932,77.66035487262376,14832300,76.80070631027222
2000-08-09,77.29126739501953,79.66378242419816,77.08037717020365,79.03111174975052,18649800,76.9256586265564
2000-08-10,75.7623291015625,77.80532858151068,75.49871626544015,77.44945125274552,15336200,77.04507516860961
2000-08-11,76.81680297851562,76.85634491553272,74.12795126135414,75.28784808052184,21050600,77.17015953063965
2000-08-14,78.45118713378906,78.45118713378906,76.09185203685556,77.08040026182769,12539300,77.29445306777954
2000-08-15,78.45118713378906,79.28156764276567,77.60762598181284,78.240296845795,14090300,77.40938817977906
2000-08-16,79.24201965332031,79.87469046891567,77.6076200463656,78.82023910959006,15245300,77.52972736358643
2000-08-17,80.77095031738281,80.87639542223579,78.34571290576427,78.39843545819076,14492400,77.65754652023315
2000-08-18,80.34920501708984,81.50910167744154,79.87470183785506,80.92915334726568,14706700,77.77775413513183
2000-08-21,80.56006622314453,81.70678182547005,79.61106020742686,80.98184667457461,13560100,77.89585262298584
2000-08-22,80.56006622314453,82.12856227690013,80.36235663653669,80.98184667457461,14878200,78.01105131149292
2000-08-23,81.87814331054688,82.19447870002742,79.1497505762772,79.87468584383677,21396400,78.12704084396363
2000-08-24,83.14350891113281,83.24895407145131,81.03460570476292,82.19450246826636,13567700,78.25133430480957
2000-08-25,82.69532775878906,84.31654632976947,81.82540559875079,83.07756628365436,11764700,78.36956453323364
2000-08-28,83.0907974243164,84.22433304907706,82.61629413953287,82.87990707552372,12314200,78.48449974060058
2000-08-29,83.51255798339844,83.65754506323073,82.55037099905688,83.19622253649162,11162800,78.59758960723877
2000-08-30,83.40707397460938,83.93429947381676,82.47124871351625,82.93257102532272,10545300,78.71074535369873
2000-08-31,85.72689056396484,86.04322595349977,83.4070977073754,84.03976848644524,15588700,78.82778945922851
2000-09-01,86.5704574584961,87.3217540594605,85.35783838325528,86.88679286942848,14071900,78.95326913833618
2000-09-05,83.934326171875,85.83233857274655,83.8684229635114,85.7268934393648,16348300,79.05614406585693
2000-09-06,80.98189544677734,83.92117973789573,80.56011474132538,83.72347003221512,20964900,79.14142305374145
2000-09-07,82.77445983886719,83.86845349597324,81.45639519175147,81.66728553528998,16669700,79.24054161071777
2000-09-08,80.24375915527344,82.66899760543282,79.94060434900351,82.47128794916982,23475200,79.32555673599244
2000-09-11,78.29301452636719,81.08731066771229,77.60762113320708,79.71652388139205,27262100,79.3904054069519
2000-09-12,77.08039093017578,79.8746869078087,76.6322491224422,78.8729581611101,24256000,79.44813653945923
2000-09-13,78.87296295166016,79.18929836456789,75.9204990978547,76.13138937312652,34093100,79.52023447036743
2000-09-14,78.45118713378906,80.92914801771923,78.14803234479761,80.34919972573557,28615300,79.60248170852661
2000-09-15,77.02767944335938,78.97841465171275,76.50045371137197,78.55663406612284,24994600,79.670889377594
2000-09-18,75.81504821777344,78.45117645900339,74.23337127303547,77.44944772733601,29218500,79.72318342208862
2000-09-19,78.60934448242188,79.11020885035146,75.81504853502526,76.55316444565833,27568700,79.78249635696412
2000-09-20,79.82197570800781,80.33602079595569,77.02767933249632,78.76752424555065,33123200,79.8448406791687
2000-09-21,74.02247619628906,79.70333218642449,73.38980545956863,79.08384209005241,25031400,79.8781875038147
2000-09-22,78.39846801757812,78.66208088919069,73.81160405151942,73.91704920016444,33710100,79.93750032424927
2000-09-25,76.31592559814453,79.50564131399098,75.9205062945272,78.97841557583455,20560800,79.98481874465942
2000-09-26,75.4460220336914,78.02942879794779,75.01106069072988,76.56637700798626,26011200,80.02501974105834
2000-09-27,75.55145263671875,76.92223963501232,74.23338821528263,76.44773644329531,28482900,80.06116762161255
2000-09-28,77.23858642578125,78.45120587137373,74.83970882689181,74.83970882689181,29050000,80.11191312789917
2000-09-29,74.8660659790039,77.98987894326869,74.81334339732855,77.60764022612237,27198800,80.14433767318725
2000-10-02,73.17891693115234,76.1313804384611,72.54624617958619,76.1313804384611,24968200,80.15989084243775
2000-10-03,70.8591537475586,74.91879276434581,70.2396633781138,74.2861217487426,35731200,80.16081350326539
2000-10-04,72.22991943359375,73.27119016995395,69.27745557353444,70.43735208998632,37672100,80.16397695541382
2000-10-05,72.4408187866211,73.54799287287949,71.3336447003627,71.91359303125995,23443100,80.14895093917846
2000-10-06,70.01553344726562,73.02071824131242,68.53930232036545,72.17715759736946,36335800,80.12298475265503
2000-10-09,69.69925689697266,70.70098600517423,66.95768249557888,69.64653431233047,28834600,80.09095594406128
2000-10-10,66.0614013671875,70.27920831800553,65.69234325899092,69.01386623276012,35283200,80.04297826766968
2000-10-11,65.00691223144531,67.8671109245158,64.1633513265766,64.84874456178242,48462600,79.9921010017395
2000-10-12,63.372520446777344,67.11582240328416,62.76621097494878,66.85220958944565,53223600,79.91881650924682
2000-10-13,68.53931427001953,68.85564956665038,62.950724029541014,63.00344657897949,42410200,79.87558374404907
2000-10-16,69.1720199584961,69.43563283943548,67.27400721573248,68.43390389186581,27644900,79.83604188919067
2000-10-17,66.00865936279297,70.16056185865554,65.79776907728883,70.12101993012352,52101400,79.76644815444946
2000-10-18,65.79776000976562,68.48661077939546,62.89801898369422,64.74330872755785,64354400,79.72321557998657
2000-10-19,71.75541687011719,71.7949587971213,68.69750784846634,69.50152703088317,44278900,79.71926141738892
2000-10-20,72.8098373413086,74.12790101511939,71.18861902252131,71.28088347968807,40692200,79.7454906654358
2000-10-23,72.7044448852539,73.8116191728466,70.96459957617967,72.7044448852539,28989200,79.72941049575806
2000-10-24,69.5937728881836,73.3897968639027,69.48832777774696,72.91529386693782,31466200,79.68723226547242
2000-10-25,65.69231414794922,69.1720033403767,64.86193377248357,68.53933257811717,48635400,79.64452703475952
2000-10-26,67.37943267822266,67.48487779978481,62.107176600114464,65.95592353713344,69991300,79.61842924118042
2000-10-27,67.24765014648438,69.05339849420456,65.36281792952097,68.20983722227687,51046400,79.56979276657104
2000-10-30,64.75648498535156,67.37943237230148,63.86020145614255,65.95592323767539,35496700,79.49973749160766
2000-10-31,68.9216079711914,69.64654360676523,65.69234923090801,65.7977944142642,43863800,79.44839906692505
2000-11-01,68.3284683227539,69.8574232466427,66.79951339886513,67.74851990334781,45186400,79.38513193130493
2000-11-02,69.1720199584961,70.22647148225366,68.38118131567792,69.33018768705973,26594300,79.33003690719605
2000-11-03,70.06828308105469,70.80639892991455,68.8688448266574,69.91011539915614,29837100,79.27441450119018
2000-11-06,69.54108428955078,70.96459397553855,69.17202622281322,70.54281332783847,23485800,79.23566358566285
2000-11-07,69.27748107910156,69.56745531497299,67.69580342889377,68.6975326073587,24334400,79.18979505538941
2000-11-08,63.8602180480957,69.38290769972669,63.79431483029581,69.27746255124686,40338200,79.13265701293945
2000-11-09,63.84697341918945,64.90142384725203,61.57990499885489,63.05613559814251,64955900,79.06991689682008
2000-11-10,60.525508880615234,63.84703070942948,60.525508880615234,62.63441162906873,49235500,79.0098131942749
2000-11-13,60.61777114868164,62.581686761022056,57.58622355916288,59.853293930455166,75023400,78.93461736679077
2000-11-14,63.97884750366211,64.11065394680934,61.369079929347095,61.57997023838265,44829500,78.86607814788819
2000-11-15,65.27052307128906,65.85047117612281,63.09571767816251,63.741568976727365,37760900,78.80070205688476
2000-11-16,61.47452163696289,64.95421154094193,61.47452163696289,63.58342460907139,33898700,78.70105627059937
2000-11-17,61.43496322631836,63.425239872354425,59.89282834164142,61.73811794723776,49913800,78.59844486236572
2000-11-20,58.93067169189453,60.78914288593549,58.41662646801086,59.84013631876564,46862300,78.47764423370361
2000-11-21,58.83840560913086,59.99830249389868,57.73123131003431,59.207463708829714,42128600,78.33898397445678
2000-11-22,56.202274322509766,59.15473901487426,56.096829154925324,57.73122925248424,56623700,78.20243255615235
2000-11-24,59.418331146240234,59.57649884228169,57.50713815240598,57.67848648978422,19987900,78.06825372695923
2000-11-27,58.68023681640625,61.5272563924044,57.99484321477706,61.210920883960156,35416600,77.94040163040161
2000-11-28,55.21371078491211,58.996555138044066,55.09508500380344,58.152994027937986,48812700,77.79574401855469
2000-11-29,53.09164047241211,56.30771799854631,52.72258239564261,55.516879262611674,66189300,77.63744466781617
2000-11-30,53.131160736083984,54.198792594090136,51.03543894073857,52.08989015852243,74792600,77.48131988525391
2000-12-01,53.98790740966797,56.32088094763458,52.40623043477535,54.04062997549772,57112500,77.32051582336426
2000-12-04,54.831451416015625,55.13460607528686,52.08987884521484,54.093335723876955,49106300,77.17948291778565
