Date,Open,High,Low,Close,Volume,WeeklyRSI,RSI,MA5,MA20,MA200
2016-05-27,28.27002658490884,28.520310530601026,28.27002658490884,28.472063064575195,861600,72.11527907648663,72.11527907648663,28.0752311706543,26.69851713180542,26.00970631599426
2016-05-31,28.526344683044744,28.665056596986542,28.44794297208596,28.63791847229004,2144400,72.11527907648663,72.11527907648663,28.327927017211913,26.80300340652466,26.024228534698487
2016-06-01,28.613797878484153,28.824881036635468,28.502225795724,28.7886962890625,1314300,72.11527907648663,72.11527907648663,28.478701782226562,26.93010606765747,26.04056372642517
2016-06-02,28.737429418604833,28.794723510742188,28.61078022833584,28.794723510742188,740700,72.11527907648663,72.11527907648663,28.597510528564452,27.072436332702637,26.055840158462523
2016-06-03,29.045007888288655,29.060085008714665,28.710291673713265,28.8791561126709,1316100,70.8244050740044,70.8244050740044,28.714511489868165,27.215821838378908,26.073970079421997
2016-06-06,28.897245011987447,29.05103575837789,28.764565336864667,28.81281280517578,1886100,70.8244050740044,70.8244050740044,28.78266143798828,27.354080963134766,26.09290195465088
2016-06-07,28.93644805422101,29.1445150489691,28.933431940353568,29.08721923828125,1399200,70.8244050740044,70.8244050740044,28.872521591186523,27.507719135284425,26.11790445327759
2016-06-08,29.08722580218217,29.150550403963713,28.98470206407167,29.075164794921875,418800,70.8244050740044,70.8244050740044,28.9298152923584,27.645375728607178,26.14614317893982
2016-06-09,28.888200039208797,29.12340689197086,28.788690708572837,29.10832977294922,1087200,70.8244050740044,70.8244050740044,28.992536544799805,27.787856578826904,26.17717299461365
2016-06-10,28.81281824632868,28.81281824632868,28.52936388510559,28.63188934326172,1038900,64.1491367379666,64.1491367379666,28.943083190917967,27.93003616333008,26.20695424079895
2016-06-13,28.44794248576203,28.800751904510904,28.423818750074364,28.484128952026367,1664400,64.1491367379666,64.1491367379666,28.877346420288085,28.060153579711915,26.230343408584595
